3365,90,1094,"Lecture","TBA","TBA","TYLER, D.",140,130
3380,10,1094,"Lecture","M","06:00 PM-08:45 PM","WURTZBURG, S. J.",70,28
3393,1,1094,"Practicum","TBA","TBA","POOLE, D. H.",30,6
3435,70,1094,"Lecture","W","06:00 PM-08:45 PM","KUO, W. H.",45,14
3436,1,1094,"Lecture","M,W,F","10:45 AM-11:35 AM","EBERHARDT, N. C.",90,30
3446,1,1094,"Lecture","T,H","09:10 AM-10:30 AM","BRO, J. G.",60,43
3560,1,1094,"Lecture","T,H","09:10 AM-10:30 AM","MARTINEZ, T. A.",70,59
3560,70,1094,"Lecture","H","06:00 PM-08:45 PM","HOSSAIN, I.",45,21
3561,1,1094,"Lecture","M,W,F","09:40 AM-10:30 AM","WESTOVER, J. H.",99,44
3561,2,1094,"Lecture","T,H","02:00 PM-03:20 PM","GOODMAN, M. N.",100,29
3562,10,1094,"Lecture","T","06:00 PM-08:45 PM","HOSSAIN, I.",80,38
3564,10,1094,"Lecture","H","06:00 PM-08:45 PM","BENCH, L. L.",70,19
3565,1,1094,"Lecture","T,H","10:45 AM-12:05 PM","MELTON, H. C.",110,81
3567,10,1094,"Lecture","W","06:00 PM-08:45 PM","HINES, M. E.",90,25
3593,1,1094,"Practicum","TBA","TBA","BENCH, L. L.",30,14
3638,90,1094,"Lecture","TBA","TBA","SILLITO, C. A. L.",120,94
3650,1,1094,"Lecture","T,H","02:00 PM-03:20 PM","CAI, Y.",70,50
3671,20,1094,"Lecture","W","06:00 PM-08:45 PM","HOSSAIN, S.",40,7
3673,1,1094,"Lecture","T,H","10:45 AM-12:05 PM","DAY, J. E.",70,64
3741,1,1094,"Lecture","M,W,F","12:55 PM-01:45 PM","KORINEK, K.",70,43
3950,1,1094,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3951,1,1094,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3952,1,1094,"Practicum","TBA","TBA","KENTOR, J. D.",5,0
3952,2,1094,"Practicum","TBA","TBA","MARTINEZ, T. A.",5,6
3952,4,1094,"Practicum","TBA","TBA","POOLE, D. H.",5,1
3965,1,1094,"Special Topics","T,H","12:25 PM-01:45 PM","GOODMAN, M. N.",70,39
3965,2,1094,"Special Topics","T,H","07:30 AM-08:50 AM","GOODMAN, M. N.",37,13
4877,1,1094,"Independent Study","TBA","TBA","MELTON, H. C.",5,0
4877,2,1094,"Independent Study","TBA","TBA","UTZ, R. L.",5,1
4999,1,1094,"Honors Thesis Project","TBA","TBA","MELTON, H. C.",5,0
5965,1,1094,"Special Topics","T,H","12:25 PM-01:45 PM","GOODMAN, M. N.",20,2
5965,2,1094,"Special Topics","T,H","07:30 AM-08:50 AM","GOODMAN, M. N.",5,0
1010,1,1098,"Lecture","T,H","10:45 AM-12:05 PM","RIGBY, B. D.",394,231
1010,2,1098,"Lecture","T,H","09:10 AM-10:30 AM","JORGENSON, A. K.",200,152
1010,3,1098,"Lecture","M,W,F","07:30 AM-08:20 AM","RIGBY, B. D.",200,57
1010,90,1098,"Lecture","TBA","TBA","RIGBY, B. D.",160,120
1015,90,1098,"Internet","TBA","TBA","POOLE, D. H.",140,86
1020,1,1098,"Lecture","M,W,F","12:55 PM-01:45 PM","NATHENSON, S. L.",70,60
3020,70,1098,"Lecture","M","06:00 PM-08:45 PM","WRATHALL, J. A.",45,15
3042,1,1098,"Lecture","M,W,F","12:55 PM-01:45 PM","PAGE, F. J.",70,31
3111,1,1098,"Lecture","T,H","09:10 AM-10:30 AM","UTZ, R. L.",70,55
3111,10,1098,"Lecture","W","06:00 PM-08:45 PM","TIMBERLAKE, M. F.",70,22
3111,70,1098,"Lecture","W","06:00 PM-08:45 PM","GOODMAN, M. N.",45,14
3112,1,1098,"Lecture","M,W,F","08:35 AM-09:25 AM","MARSHALL, J. L.",70,13
3112,2,1098,"Lecture","T,H","09:10 AM-10:30 AM","FU, V.",70,15
3112,10,1098,"Lecture","W","06:00 PM-08:45 PM","WINITZKY, J. R.",70,52
3112,90,1098,"Lecture","TBA","TBA","WINITZKY, J. R.",140,55
3140,1,1098,"Lecture","T,H","12:25 PM-01:45 PM","STEWART, J.",70,41
3140,2,1098,"Lecture","T,H","07:30 AM-08:50 AM","RIGBY, B. D.",99,29
3140,90,1098,"Lecture","TBA","TBA","PAGE, F. J.",140,49
3337,1,1098,"Lecture","T,H","12:25 PM-01:45 PM","KORINEK, K.",130,126
3337,20,1098,"Lecture","W","06:00 PM-08:45 PM","WURTZBURG, S. J.",45,15
3365,1,1098,"Lecture","M,W,F","09:40 AM-10:30 AM","GOODMAN, M. N.",15,2
3365,2,1098,"Lecture","T,H","10:45 AM-12:05 PM","QUASHIE, N. T.",40,34
3365,90,1098,"Lecture","TBA","TBA","TYLER, D.",140,67
3380,90,1098,"Lecture","TBA","TBA","TYLER, D.",140,55
3381,1,1098,"Lecture","T,H","09:10 AM-10:30 AM","MARTINEZ, T. A.",99,88
3393,1,1098,"Practicum","TBA","TBA","POOLE, D. H.",30,6
3435,1,1098,"Lecture","M,W,F","11:50 AM-12:40 PM","MORRIS, M.",70,18
3436,70,1098,"Lecture","T","06:00 PM-08:45 PM","EBERHARDT, N. C.",45,26
3440,1,1098,"Lecture","M,W,F","11:50 AM-12:40 PM","PAGE, F. J.",70,46
3446,1,1098,"Lecture","M,W,F","10:45 AM-11:35 AM","BRO, J. G.",70,18
3480,90,1098,"Lecture","TBA","TBA","GIVENS, J. E.",140,31
3485,1,1098,"Lecture","M,W,F","10:45 AM-11:35 AM","TIMBERLAKE, M. F.",56,10
3560,1,1098,"Lecture","T,H","10:45 AM-12:05 PM","LOEBACH, P. J.",70,35
3560,10,1098,"Lecture","H","06:00 PM-08:45 PM","HOSSAIN, I.",70,20
3561,1,1098,"Lecture","M,W,F","09:40 AM-10:30 AM","MELTON, H. C.",200,52
3561,70,1098,"Lecture","W","06:00 PM-08:45 PM","HOSSAIN, I.",45,20
3561,90,1098,"Lecture","TBA","TBA","MELTON, H. C.",140,61
3562,1,1098,"Lecture","T,H","10:45 AM-12:05 PM","GOODMAN, M. N.",70,28
3563,1,1098,"Lecture","M,W,F","02:00 PM-02:50 PM","MELTON, H. C.",90,18
3567,10,1098,"Lecture","W","06:00 PM-08:45 PM","HINES, M. E.",60,17
3568,1,1098,"Lecture","M","06:00 PM-09:00 PM","BENCH, L. L.",42,19
3569,1,1098,"Lecture","M,W,F","08:35 AM-09:25 AM","GOODMAN, M. N.",70,31
3593,1,1098,"Practicum","TBA","TBA","BENCH, L. L.",30,13
3638,1,1098,"Lecture","T,H","10:45 AM-12:05 PM","KORINEK, K.",68,35
3638,90,1098,"Lecture","TBA","TBA","SILLITO, C. A. L.",140,41
3650,1,1098,"Lecture","M,W,F","12:55 PM-01:45 PM","ZIMMER, Z.",150,54
3671,90,1098,"Lecture","TBA","TBA","WEN, M.",140,33
3673,1,1098,"Lecture","M,W,F","09:40 AM-10:30 AM","WEN, M.",70,43
3877,1,1098,"Seminar","TBA","TBA","KENTOR, J. D.",5,0
3877,5,1098,"Seminar","TBA","TBA","MELTON, H. C.",5,1
3877,6,1098,"Seminar","TBA","TBA","KORINEK, K.",5,1
3950,1,1098,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3950,2,1098,"Independent Study","TBA","TBA","UTZ, R. L.",1,1
3950,3,1098,"Independent Study","TBA","TBA","MARTINEZ, T. A.",10,1
3951,1,1098,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3952,1,1098,"Practicum","TBA","TBA","KENTOR, J. D.",5,1
4693,1,1098,"Independent Study","TBA","TBA","WEN, M.",5,0
4999,1,1098,"Honors Thesis Project","TBA","TBA","KENTOR, J. D.",5,0
5120,1,1098,"Lecture","T,H","12:25 PM-01:45 PM","FU, V.",10,2
1010,1,1104,"Lecture","M,W,F","09:40 AM-10:30 AM","JORGENSON, A. K.",394,135
1010,2,1104,"Lecture","T,H","10:45 AM-12:05 PM","GEIST, C.",200,161
1010,20,1104,"Lecture","T","06:00 PM-08:45 PM","RIGBY, B. D.",45,14
1010,70,1104,"Lecture","W","06:00 PM-08:45 PM","GIVENS, J. E.",45,18
1010,90,1104,"Lecture","TBA","TBA","RIGBY, B. D.",200,132
1015,1,1104,"Lecture","M,W","08:35 AM-09:25 AM","POOLE, D. H.",99,19
1015,90,1104,"Lecture","TBA","TBA","POOLE, D. H.",140,56
1020,10,1104,"Lecture","H","06:00 PM-08:45 PM","WRATHALL, J. A.",70,14
1020,90,1104,"Lecture","TBA","TBA","RIGBY, B. D.",140,42
3041,1,1104,"Lecture","T,H","09:10 AM-10:30 AM","MARTINEZ, T. A.",100,86
3042,1,1104,"Lecture","T,H","02:00 PM-03:20 PM","PAGE, F. J.",65,49
3051,1,1104,"Lecture","T,H","10:45 AM-12:05 PM","GOODMAN, M. N.",65,17
3111,1,1104,"Lecture","T,H","12:25 PM-01:45 PM","PAGE, F. J.",90,46
3111,90,1104,"Lecture","TBA","TBA","TIMBERLAKE, M. F.",140,52
3112,1,1104,"Lecture","M,W,F","08:35 AM-09:25 AM","FU, V.",90,15
3112,2,1104,"Lecture","T,H","09:10 AM-10:30 AM","GEIST, C.",70,30
3112,70,1104,"Lecture","T","06:35 PM-09:15 PM","MORRIS, M.",45,21
3112,90,1104,"Lecture","TBA","TBA","LI, K.",140,61
3140,1,1104,"Lecture","M,W,F","10:45 AM-11:35 AM","STEWART, J.",70,35
3140,90,1104,"Lecture","TBA","TBA","PAGE, F. J.",140,75
3337,1,1104,"Lecture","M,W,F","10:45 AM-11:35 AM","KORINEK, K.",99,102
3365,1,1104,"Lecture","M,W,F","09:40 AM-10:30 AM","QUASHIE, N. T.",35,26
3365,90,1104,"Lecture","TBA","TBA","TYLER, D.",80,63
3380,10,1104,"Lecture","W","06:00 PM-08:45 PM","TYLER, D.",70,31
3393,1,1104,"Practicum","TBA","TBA","POOLE, D. H.",30,7
3436,10,1104,"Lecture","H","06:00 PM-08:45 PM","EBERHARDT, N. C.",42,34
3440,1,1104,"Lecture","M,W,F","09:40 AM-10:30 AM","PAGE, F. J.",70,47
3440,70,1104,"Lecture","M","06:00 PM-08:45 PM","PAGE, F. J.",45,18
3446,1,1104,"Lecture","M,W,F","12:55 PM-01:45 PM","BRO, J. G.",70,11
3560,1,1104,"Lecture","M,W,F","10:45 AM-11:35 AM","LOEBACH, P. J.",70,46
3560,70,1104,"Lecture","H","06:00 PM-08:45 PM","HOSSAIN, I.",45,9
3561,1,1104,"Lecture","T,H","12:25 PM-01:45 PM","GOODMAN, M. N.",70,50
3561,90,1104,"Lecture","TBA","TBA","MELTON, H. C.",140,86
3562,10,1104,"Lecture","T","06:00 PM-08:45 PM","HOSSAIN, I.",80,20
3564,10,1104,"Lecture","H","06:00 PM-08:45 PM","BENCH, L. L.",70,17
3565,1,1104,"Lecture","T,H","10:45 AM-12:05 PM","MELTON, H. C.",110,68
3566,10,1104,"Lecture","M","06:00 PM-08:45 PM","BENCH, L. L.",70,40
3569,1,1104,"Lecture","M,W,F","12:55 PM-01:45 PM","GOODMAN, M. N.",65,23
3593,1,1104,"Practicum","TBA","TBA","BENCH, L. L.",30,13
3638,90,1104,"Lecture","TBA","TBA","SILLITO, C. A. L.",120,55
3650,10,1104,"Lecture","T","06:00 PM-08:30 PM","NATHENSON, S. L.",70,60
3673,90,1104,"Lecture","TBA","TBA","WEN, M.",140,94
3741,1,1104,"Lecture","M,W,F","09:40 AM-10:30 AM","KORINEK, K.",70,42
3950,1,1104,"Independent Study","TBA","TBA","WEN, M.",5,1
3950,5,1104,"Independent Study","TBA","TBA","MELTON, H. C.",5,1
3951,1,1104,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3951,3,1104,"Independent Study","TBA","TBA","MARTINEZ, T. A.",5,1
3952,1,1104,"Practicum","TBA","TBA","KENTOR, J. D.",5,0
3952,2,1104,"Practicum","TBA","TBA","MARTINEZ, T. A.",5,8
3952,4,1104,"Practicum","TBA","TBA","POOLE, D. H.",5,1
4693,1,1104,"Independent Study","TBA","TBA","MARTINEZ, T. A.",5,4
4693,2,1104,"Independent Study","TBA","TBA","POOLE, D. H.",5,1
4693,3,1104,"Independent Study","TBA","TBA","WEN, M.",5,1
4877,1,1104,"Independent Study","TBA","TBA","MELTON, H. C.",5,1
4877,2,1104,"Independent Study","TBA","TBA","UTZ, R. L.",5,0
4999,1,1104,"Honors Thesis Project","TBA","TBA","MELTON, H. C.",5,0
5965,1,1104,"Special Topics","TBA","TBA","PAGE, F. J.",25,1
1010,1,1108,"Lecture","T,H","10:45 AM-12:05 PM","JORGENSON, A. K.",394,303
1010,2,1108,"Lecture","M,W,F","09:40 AM-10:30 AM","GEIST, C.",200,178
1010,90,1108,"Lecture","TBA","TBA","RIGBY, B. D.",160,135
1015,90,1108,"Lecture","TBA","TBA","POOLE, D. H.",140,64
1020,1,1108,"Lecture","M,W,F","12:55 PM-01:45 PM","WRATHALL, J. A.",70,33
3020,90,1108,"Lecture","TBA","TBA","PAGE, F. J.",140,50
3111,1,1108,"Lecture","T,H","09:10 AM-10:30 AM","UTZ, R. L.",70,43
3111,90,1108,"Lecture","TBA","TBA","TIMBERLAKE, M. F.",140,46
3112,1,1108,"Lecture","M,W,F","08:35 AM-09:25 AM","FU, V.",70,17
3112,2,1108,"Lecture","T,H","09:10 AM-10:30 AM","KENTOR, J. D.",70,34
3112,10,1108,"Lecture","W","06:00 PM-08:45 PM","WINITZKY, J. R.",70,32
3112,90,1108,"Lecture","TBA","TBA","LI, K.",140,51
3140,1,1108,"Lecture","T,H","10:45 AM-12:05 PM","GOODMAN, M. N.",60,51
3140,70,1108,"Lecture","T","06:00 PM-08:45 PM","RIGBY, B. D.",45,11
3140,90,1108,"Lecture","TBA","TBA","PAGE, F. J.",140,54
3337,1,1108,"Lecture","M,W,F","09:40 AM-10:30 AM","GOODMAN, M. N.",90,72
3365,1,1108,"Lecture","M,W,F","10:45 AM-11:35 AM","QUASHIE, N. T.",35,15
3365,70,1108,"Lecture","M","06:00 PM-08:45 PM","GOODMAN, M. N.",20,19
3380,90,1108,"Lecture","TBA","TBA","TYLER, D.",100,48
3381,1,1108,"Lecture","T,H","09:10 AM-10:30 AM","MARTINEZ, T. A.",74,60
3393,1,1108,"Practicum","TBA","TBA","POOLE, D. H.",30,7
3436,90,1108,"Lecture","TBA","TBA","MORRIS, M.",140,86
3440,1,1108,"Lecture","M,W,F","10:45 AM-11:35 AM","PAGE, F. J.",70,49
3480,90,1108,"Lecture","TBA","TBA","GIVENS, J. E.",140,15
3485,1,1108,"Lecture","T,H","10:45 AM-12:05 PM","TIMBERLAKE, M. F.",70,22
3560,1,1108,"Lecture","T,H","10:45 AM-12:05 PM","MARTINEZ, T. A.",70,63
3561,1,1108,"Lecture","M,W,F","09:40 AM-10:30 AM","MELTON, H. C.",99,47
3561,90,1108,"Lecture","TBA","TBA","LOEBACH, P. J.",140,64
3562,90,1108,"Lecture","TBA","TBA","BENCH, L. L.",140,52
3563,90,1108,"Lecture","TBA","TBA","MELTON, H. C.",140,75
3567,1,1108,"Lecture","M,W,F","10:45 AM-11:35 AM","RIGBY, B. D.",70,23
3568,90,1108,"Lecture","TBA","TBA","BENCH, L. L.",140,33
3569,10,1108,"Lecture","W","06:00 PM-08:45 PM","GOODMAN, M. N.",70,31
3593,1,1108,"Practicum","TBA","TBA","BENCH, L. L.",30,15
3638,70,1108,"Lecture","H","06:00 PM-08:45 PM","SILLITO, C. A. L.",30,21
3650,1,1108,"Lecture","M,W,F","08:35 AM-09:25 AM","ZIMMER, Z.",110,55
3653,10,1108,"Lecture","M","06:00 PM-08:45 PM","EBERHARDT, N. C.",70,17
3671,90,1108,"Lecture","TBA","TBA","UPHOLD, H. D.",140,33
3673,90,1108,"Lecture","TBA","TBA","HOLLINGSHAUS, M. S.",140,99
3769,1,1108,"Lecture","T,H","10:45 AM-12:05 PM","BIRKHOLZ, R. J.",60,26
3877,1,1108,"Seminar","TBA","TBA","KENTOR, J. D.",5,0
3877,5,1108,"Seminar","TBA","TBA","MELTON, H. C.",5,1
3877,6,1108,"Seminar","TBA","TBA","KORINEK, K.",5,0
3950,1,1108,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3950,2,1108,"Independent Study","TBA","TBA","UTZ, R. L.",1,0
3950,3,1108,"Independent Study","TBA","TBA","MARTINEZ, T. A.",10,1
3950,4,1108,"Independent Study","TBA","TBA","STEWART, J.",5,1
3951,1,1108,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3952,1,1108,"Practicum","TBA","TBA","KENTOR, J. D.",5,0
3952,2,1108,"Practicum","TBA","TBA","MARTINEZ, T. A.",15,7
3960,1,1108,"Lecture","M,W,F","10:45 AM-11:35 AM","NATHENSON, S. L.",45,7
4439,90,1108,"Lecture","TBA","TBA","WEN, M.",20,6
4693,1,1108,"Independent Study","TBA","TBA","WEN, M.",5,0
4693,3,1108,"Independent Study","TBA","TBA","POOLE, D. H.",5,1
4693,4,1108,"Independent Study","TBA","TBA","MARTINEZ, T. A.",1,1
4999,1,1108,"Honors Thesis Project","TBA","TBA","KENTOR, J. D.",5,0
5120,1,1108,"Lecture","M,W","11:50 AM-01:10 PM","FU, V.",20,0
5965,1,1108,"Special Topics","H","02:00 PM-05:00 PM","UTZ, R. L.",1,0
1010,1,1114,"Lecture","M,W,F","09:40 AM-10:30 AM","JORGENSON, A. K.",250,205
1010,2,1114,"Lecture","T,H","10:45 AM-12:05 PM","GEIST, C.",350,261
1010,20,1114,"Lecture","T","06:00 PM-08:45 PM","RIGBY, B. D.",45,22
1010,90,1114,"Lecture","TBA","TBA","RIGBY, B. D.",200,131
1015,90,1114,"Lecture","TBA","TBA","POOLE, D. H.",140,87
1020,90,1114,"Lecture","TBA","TBA","RIGBY, B. D.",140,76
3020,70,1114,"Lecture","W","06:00 PM-08:45 PM","WRATHALL, J. A.",45,11
3041,1,1114,"Lecture","T,H","09:10 AM-10:30 AM","MARTINEZ, T. A.",100,91
3042,1,1114,"Lecture","T,H","02:00 PM-03:20 PM","PAGE, F. J.",65,39
3051,1,1114,"Lecture","T,H","10:45 AM-12:05 PM","GOODMAN, M. N.",65,37
3061,90,1114,"Lecture","TBA","TBA","TIMBERLAKE, M. F.",140,56
3111,1,1114,"Lecture","M,W,F","10:45 AM-11:35 AM","UTZ, R. L.",70,23
3111,90,1114,"Lecture","TBA","TBA","TIMBERLAKE, M. F.",140,61
3112,1,1114,"Lecture","M,W,F","08:35 AM-09:25 AM","KUO, W. H.",70,20
3112,2,1114,"Lecture","T,H","09:10 AM-10:30 AM","FU, V.",70,39
3112,70,1114,"Lecture","M","06:00 PM-09:00 PM","WINITZKY, J. R.",45,18
3112,90,1114,"Lecture","TBA","TBA","LI, K.",140,80
3140,1,1114,"Lecture","M,W,F","10:45 AM-11:35 AM","STEWART, J.",70,31
3140,90,1114,"Lecture","TBA","TBA","PAGE, F. J.",140,65
3200,1,1114,"Field Work","T,H","10:45 AM-12:05 PM","MARTINEZ, T. A.",26,24
3337,1,1114,"Lecture","M,W,F","10:45 AM-11:35 AM","KORINEK, K.",100,56
3365,1,1114,"Lecture","M,W,F","09:40 AM-10:30 AM","QUASHIE, N. T.",35,18
3365,90,1114,"Lecture","TBA","TBA","TYLER, D.",140,68
3380,10,1114,"Lecture","W","06:00 PM-08:45 PM","TYLER, D.",50,33
3393,1,1114,"Practicum","TBA","TBA","POOLE, D. H.",30,5
3435,1,1114,"Lecture","T,H","12:25 PM-01:45 PM","BIRKHOLZ, R. J.",42,20
3436,1,1114,"Lecture","T,H","10:45 AM-12:05 PM","MORRIS, M.",56,44
3440,90,1114,"Lecture","TBA","TBA","PAGE, F. J.",140,77
3480,70,1114,"Lecture","T","06:00 PM-08:45 PM","GIVENS, J. E.",45,7
3560,1,1114,"Lecture","T,H","12:25 PM-01:45 PM","LOEBACH, P. J.",70,47
3561,1,1114,"Lecture","T,H","09:10 AM-10:30 AM","GOODMAN, M. N.",70,57
3561,90,1114,"Lecture","TBA","TBA","MELTON, H. C.",140,67
3562,90,1114,"Lecture","TBA","TBA","BENCH, L. L.",140,67
3565,1,1114,"Lecture","T,H","10:45 AM-12:05 PM","MELTON, H. C.",75,64
3566,10,1114,"Lecture","T","06:00 PM-08:45 PM","BENCH, L. L.",70,47
3569,70,1114,"Lecture","H","06:00 PM-08:45 PM","GOODMAN, M. N.",45,22
3593,1,1114,"Practicum","TBA","TBA","BENCH, L. L.",30,15
3638,90,1114,"Lecture","TBA","TBA","SILLITO, C. A. L.",100,61
3650,1,1114,"Lecture","M,W,F","10:45 AM-11:35 AM","NATHENSON, S. L.",100,96
3673,1,1114,"Lecture","T,H","09:10 AM-10:30 AM","HOLLINGSHAUS, M. S.",64,40
3741,1,1114,"Lecture","M,W,F","09:40 AM-10:30 AM","KORINEK, K.",70,38
3950,1,1114,"Independent Study","TBA","TBA","WEN, M.",5,0
3950,5,1114,"Independent Study","TBA","TBA","MELTON, H. C.",5,1
3951,1,1114,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3952,1,1114,"Practicum","TBA","TBA","KENTOR, J. D.",5,0
3965,10,1114,"Special Topics","H","06:00 PM-08:45 PM","GEIST, C.",15,2
4693,1,1114,"Independent Study","TBA","TBA","MARTINEZ, T. A.",5,3
4693,4,1114,"Independent Study","TBA","TBA","NATHENSON, S. L.",3,2
4693,5,1114,"Independent Study","TBA","TBA","TIMBERLAKE, M. F.",5,1
4693,6,1114,"Independent Study","TBA","TBA","POOLE, D. H.",3,3
4693,7,1114,"Independent Study","TBA","TBA","KENTOR, J. D.",5,2
4693,8,1114,"Independent Study","TBA","TBA","KORINEK, K.",2,2
4877,1,1114,"Independent Study","TBA","TBA","MELTON, H. C.",5,0
4999,1,1114,"Honors Thesis Project","TBA","TBA","MELTON, H. C.",5,1
5965,90,1114,"Special Topics","TBA","TBA","PAGE, F. J.",25,1
1010,1,1118,"Lecture","T,H","10:45 AM-12:05 PM","JORGENSON, A. K.",394,231
1010,2,1118,"Lecture","M,W,F","09:40 AM-10:30 AM","GEIST, C.",225,191
1010,60,1118,"Lecture","T","06:00 PM-08:45 PM","GIVENS, J. E.",40,30
1010,90,1118,"Lecture","TBA","TBA","RIGBY, B. D.",160,108
1015,90,1118,"Lecture","TBA","TBA","POOLE, D. H.",140,101
1020,10,1118,"Lecture","T","06:00 PM-08:45 PM","WRATHALL, J. A.",68,22
3020,90,1118,"Lecture","TBA","TBA","PAGE, F. J.",140,39
3111,1,1118,"Lecture","T,H","09:10 AM-10:30 AM","UTZ, R. L.",70,65
3111,70,1118,"Lecture","M","06:00 PM-08:45 PM","GOODMAN, M. N.",40,15
3111,90,1118,"Lecture","TBA","TBA","TIMBERLAKE, M. F.",140,53
3112,1,1118,"Lecture","M,W,F","08:35 AM-09:25 AM","QUINN, T. C.",70,32
3112,2,1118,"Lecture","T,H","09:10 AM-10:30 AM","HOLLINGSHAUS, M. S.",70,41
3112,20,1118,"Lecture","W","06:00 PM-08:45 PM","WINITZKY, J. R.",36,23
3112,90,1118,"Lecture","TBA","TBA","LI, K.",80,22
3140,1,1118,"Lecture","T,H","10:45 AM-12:05 PM","STEWART, J.",65,60
3140,70,1118,"Lecture","W","06:00 PM-08:45 PM","RIGBY, B. D.",32,8
3140,90,1118,"Lecture","TBA","TBA","PAGE, F. J.",140,67
3200,1,1118,"Field Work","M","09:40 AM-10:30 AM","NATHENSON, S. L.",56,9
3310,1,1118,"Special Topics","T,H","02:00 PM-03:20 PM","GAYTAN, M. S.",50,11
3337,1,1118,"Lecture","T,H","09:10 AM-10:30 AM","KORINEK, K.",100,77
3337,70,1118,"Lecture","T","06:00 PM-08:45 PM","GOODMAN, M. N.",45,21
3365,1,1118,"Lecture","M,W,F","10:45 AM-11:35 AM","QUASHIE, N. T.",25,21
3365,90,1118,"Lecture","TBA","TBA","TYLER, D.",50,27
3380,90,1118,"Lecture","TBA","TBA","STEVENS, J. O.",100,37
3381,1,1118,"Lecture","M,W,F","09:40 AM-10:30 AM","MARTINEZ, T. A.",79,79
3393,1,1118,"Practicum","TBA","TBA","POOLE, D. H.",30,6
3435,1,1118,"Lecture","M,W,F","12:55 PM-01:45 PM","YOUNG, Y. M.",70,12
3436,90,1118,"Lecture","TBA","TBA","TIMBERLAKE, M. F.",140,26
3440,1,1118,"Lecture","M,W,F","10:45 AM-11:35 AM","PAGE, F. J.",60,38
3446,90,1118,"Lecture","TBA","TBA","POOLE, D. H.",70,35
3560,90,1118,"Lecture","TBA","TBA","PAGE, F. J.",70,57
3561,1,1118,"Lecture","M,W,F","09:40 AM-10:30 AM","GOODMAN, M. N.",70,64
3561,90,1118,"Lecture","TBA","TBA","MELTON, H. C.",140,74
3562,1,1118,"Lecture","M,W,F","10:45 AM-11:35 AM","MARTINEZ, T. A.",99,95
3563,90,1118,"Lecture","TBA","TBA","MELTON, H. C.",140,59
3564,10,1118,"Lecture","H","06:00 PM-08:45 PM","HOSSAIN, I.",70,19
3567,90,1118,"Lecture","TBA","TBA","RIGBY, B. D.",60,50
3569,10,1118,"Lecture","W","06:00 PM-08:45 PM","GOODMAN, M. N.",70,42
3593,1,1118,"Practicum","TBA","TBA","TIMBERLAKE, M. F.",30,7
3610,1,1118,"Special Topics","M,W,F","09:40 AM-10:30 AM","KAMIMURA, A.",40,5
3638,90,1118,"Lecture","TBA","TBA","KORINEK, K.",100,35
3650,1,1118,"Lecture","M,W","08:05 AM-09:25 AM","NATHENSON, S. L.",70,66
3671,90,1118,"Lecture","TBA","TBA","UPHOLD, H. D.",140,43
3673,1,1118,"Lecture","T,H","12:25 PM-01:45 PM","UTZ, R. L.",70,61
3769,70,1118,"Lecture","H","06:00 PM-08:45 PM","BIRKHOLZ, R. J.",30,19
3877,1,1118,"Seminar","TBA","TBA","KENTOR, J. D.",5,0
3877,5,1118,"Seminar","TBA","TBA","MELTON, H. C.",5,1
3877,6,1118,"Seminar","TBA","TBA","KORINEK, K.",5,1
3950,1,1118,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3950,2,1118,"Independent Study","TBA","TBA","UTZ, R. L.",1,0
3950,3,1118,"Independent Study","TBA","TBA","MARTINEZ, T. A.",10,0
3950,4,1118,"Independent Study","TBA","TBA","STEWART, J.",5,0
3950,5,1118,"Independent Study","TBA","TBA","MELTON, H. C.",5,0
3950,6,1118,"Independent Study","TBA","TBA","MELTON, H. C.",5,0
3951,1,1118,"Independent Study","TBA","TBA","KENTOR, J. D.",5,0
3951,4,1118,"Independent Study","TBA","TBA","MARTINEZ, T. A.",5,0
3952,1,1118,"Independent Study","TBA","TBA","KENTOR, J. D.",5,1
3952,2,1118,"Independent Study","TBA","TBA","MARTINEZ, T. A.",15,3
4085,1,1118,"Lecture","T,H","10:45 AM-12:05 PM","TIMBERLAKE, M. F.",20,17
4693,1,1118,"Independent Study","TBA","TBA","WEN, M.",5,0
4693,3,1118,"Independent Study","TBA","TBA","POOLE, D. H.",5,4
4693,4,1118,"Independent Study","TBA","TBA","MARTINEZ, T. A.",1,1
4693,5,1118,"Independent Study","TBA","TBA","KORINEK, K.",2,2
4693,6,1118,"Independent Study","TBA","TBA","TIMBERLAKE, M. F.",5,0
4693,8,1118,"Independent Study","TBA","TBA","UTZ, R. L.",5,1
4693,9,1118,"Independent Study","TBA","TBA","GEIST, C.",5,1
4693,10,1118,"Independent Study","TBA","TBA","NATHENSON, S. L.",1,1
4693,11,1118,"Independent Study","TBA","TBA","QUINN, T. C.",1,1
4999,1,1118,"Honors Thesis Project","TBA","TBA","KENTOR, J. D.",5,0
4999,2,1118,"Honors Thesis Project","TBA","TBA","MARTINEZ, T. A.",1,1
5120,1,1118,"Lecture","M,W","11:50 AM-01:10 PM","GEIST, C.",20,0
