"47","GEOG","5210","001","Lecture","30","Global Clim Chg","TH","1225 PM0145 PM","FAMB 205","","BRUNELLE A R","1084"
"48","GEOG","5230","001","Lecture","30","Pyrogeography","TH","0910 AM1030 AM","OSH 111","AS","BRUNELLE A R","1084"
"49","GEOG","5260","060","Lecture","40","Snow  Avalanche","W","0600 PM0800 PM","OSH 107","","PATTERSON R WWEINBERG S C","1084"
"50","GEOG","5260","061","Laboratory","","Snow  Avalanche","F","0125 PM0525 PM","ALTA ","","PATTERSON R W","1084"
"51","GEOG","5292","001","Lecture","30","Snow  Ice","MW","0125 PM0245 PM","OSH 174","","FORSTER PHD R R","1084"
"52","GEOG","5340","001","Lecture","30","Geography of Disasters","MW","1150 AM0110 PM","BEH S 112","","COVA T J","1084"
"53","GEOG","5400","001","Lecture","30","Population Geography","MW","1150 AM0110 PM","OSH 133","","KONTULY T M","1084"
"54","GEOG","5810","001","Field Trip","40","Analysis of Utah Landforms","T","0600 PM0800 PM","OSH 215","","ATWOOD M GEDGAR T N","1084"
"55","GEOG","5940","001","Practicum","3050","Internship","TBA","TBA","TBA","","MILLER H J","1084"
"56","GEOG","5950","001","Special Projects","3050","Indiv Projects","TBA","TBA","TBA","","MILLER H J","1084"
"57","GEOG","5951","001","Independent Study","3050","Directed Reading","TBA","TBA","TBA","","MILLER H J","1084"
"58","GEOG","6010","001","Lecture","40","Geocomputation","T","0835 AM1135 AM","OSH 215","","MILLER H J","1084"
"59","GEOG","6110","001","Lecture","30","Remote Sensing Analysis","W","0940 AM1240 PM","OSH 215","","FORSTER PHD R R","1084"
"60","GEOG","6120","001","Lecture","30","Environmental Optics","MW","1150 AM0110 PM","OSH 174","","DENNISON P E","1084"
"61","GEOG","6140","001","Lecture","40","Methods in GIS","MW","0805 AM0925 AM","OSH 107","","MCNEALLY P B","1084"
"62","GEOG","6140","002","Laboratory","","Methods in GIS","M","0940 AM1100 AM","OSH 277","","KOBAYASHI T","1084"
"63","GEOG","6140","003","Laboratory","","Methods in GIS","W","0940 AM1100 AM","OSH 277","","KOBAYASHI T","1084"
"64","GEOG","6140","004","Laboratory","","Methods in GIS","F","0940 AM1100 AM","OSH 273","","KOBAYASHI T","1084"
"65","GEOG","6160","001","Lecture","30","Spatial Modeling w/ GIS","MW","0805 AM0925 AM","OSH 273","","YAMADA I","1084"
"66","GEOG","6810","001","Field Trip","40","Analysis of Utah Landforms","T","0600 PM0800 PM","OSH 215","","ATWOOD M GEDGAR T N","1084"
"67","GEOG","6930","001","Practicum","1050","Tchg Practicum Masters","TBA","TBA","TBA","","MILLER H J","1084"
"68","GEOG","6950","001","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","MILLER H J","1084"
"69","GEOG","6951","001","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","MILLER H J","1084"
"70","GEOG","6951","003","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","KONTULY T M","1084"
"71","GEOG","6960","001","Seminar","30","Hazards Geography","W","0230 PM0500 PM","OSH 215","","COVA T J","1084"
"72","GEOG","6960","002","Seminar","30","Snow Hydrology","T","0200 PM0430 PM","OSH 215","","PAINTER T H","1084"
"73","GEOG","6960","003","Seminar","30","Topics in Quat Sci  Geomorph","M","0200 PM0430 PM","OSH 215","","NICOLL K","1084"
"74","GEOG","6970","001","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","HEPNER G F","1084"
"75","GEOG","6970","002","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","MILLER H J","1084"
"76","GEOG","6974","001","Independent Study","10100","Tech Reprt ResrchMstrs","TBA","TBA","TBA","","FORSTER PHD R R","1084"
"77","GEOG","6974","002","Independent Study","10100","Tech Reprt ResrchMstrs","TBA","TBA","TBA","","HEPNER G F","1084"
"78","GEOG","6974","003","Independent Study","10100","Tech Reprt ResrchMstrs","TBA","TBA","TBA","","MILLER H J","1084"
"79","GEOG","6981","002","Independent Study","30","Faculty Consultation","TBA","TBA","TBA","","FORSTER PHD R R","1084"
"80","GEOG","7900","001","Independent Study","1050","Research Practicum","TBA","TBA","TBA","","COVA T J","1084"
"81","GEOG","7930","001","Practicum","1050","Tchg Practicum PhD","TBA","TBA","TBA","","FORSTER PHD R R","1084"
"82","GEOG","7930","008","Practicum","1050","Tchg Practicum PhD","TBA","TBA","TBA","","BRUNELLE A R","1084"
"83","GEOG","7950","001","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","MILLER H J","1084"
"84","GEOG","7950","003","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","DENNISON P E","1084"
"85","GEOG","7950","007","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","XU B","1084"
"86","GEOG","7951","001","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","MILLER H J","1084"
"87","GEOG","7951","006","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","COVA T J","1084"
"88","GEOG","7951","007","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","HEPNER G F","1084"
"89","GEOG","7970","001","Thesis Research","10100","Thesis ResearchPhD","TBA","TBA","TBA","","BRUNELLE A R","1084"
"90","GEOG","7970","003","Thesis Research","10100","Thesis ResearchPhD","TBA","TBA","TBA","","HEPNER G F","1084"
"91","GEOG","7981","001","Independent Study","30","Faculty Consultation","TBA","TBA","TBA","","MILLER H J","1084"
"92","GEOG","7990","001","Continuing Registration","00","Cont RegPhD","TBA","TBA","TBA","","MILLER H J","1084"
"1","GEOG","100","001","Lecture","00","Earth Environments","MW","1150 AM0110 PM","BEH S 115","AOCE","WATT J H","1088"
"2","GEOG","100","002","Lecture","00","Earth Environments","MW","0805 AM0925 AM","MBH 112","AOCE","LUNDEEN Z J","1088"
"3","GEOG","130","001","Lecture","00","World Regional Geogr","TH","0910 AM1030 AM","OSH 175","AOCE","WEINBAUER I","1088"
"4","GEOG","140","001","Lecture","00","Human Geography","MWF","0940 AM1030 AM","OSH 174","AOCE","WEINBAUER I","1088"
"5","GEOG","300","001","Field Trip","00","GeoExcursions","W","0435 PM0535 PM","OSH 174","AOCE","NICOLL K","1088"
"6","GEOG","314","001","Lecture","00","Intro to GIS","MW","1150 AM0110 PM","CTIHB 109","AOCE","COVA T J","1088"
"7","GEOG","314","004","Laboratory","","Intro to GIS","W","0200 PM0250 PM","OSH 277","AOCE","SONG Y","1088"
"8","GEOG","1000","001","Lecture","30","Earth Environments","MW","1150 AM0110 PM","BEH S 115","SF","WATT J H","1088"
"9","GEOG","1000","002","Lecture","30","Earth Environments","MW","0805 AM0925 AM","MBH 112","SF","LUNDEEN Z J","1088"
"10","GEOG","1000","090","Lecture","30","Earth Environments","TBA","TBA","TBA","ONLN SF","HAMPSON A","1088"
"11","GEOG","1010","090","Lecture","10","Into Geographic Data","TBA","TBA","TBA","ONLN","BRUNELLE A R","1088"
"12","GEOG","1300","001","Lecture","30","World Regional Geogr","TH","0910 AM1030 AM","OSH 175","BF","WEINBAUER I","1088"
"13","GEOG","1300","090","Lecture","30","World Regional Geogr","TBA","TBA","TBA","BF ONLN","DUDLEYMURPHY E","1088"
"14","GEOG","1400","001","Lecture","30","Human Geography","MWF","0940 AM1030 AM","OSH 174","BF","WEINBAUER I","1088"
"15","GEOG","1400","090","Lecture","30","Human Geography","TBA","TBA","TBA","BF ONLN","DUDLEYMURPHY E","1088"
"16","GEOG","1700","001","Lecture","30","Mountain Environments","TH","0435 PM0600 PM","OSH 174","","ZINI G P","1088"
"17","GEOG","3000","001","Field Trip","40","GeoExcursions","W","0435 PM0535 PM","OSH 174","","NICOLL K","1088"
"18","GEOG","3040","001","Lecture","40","Principl Of Cartography","TH","1225 PM0145 PM","OSH 175","","PAINTER T H","1088"
"19","GEOG","3040","002","Laboratory","","Principl Of Cartography","T","0200 PM0320 PM","OSH 277","","EDGAR T N","1088"
"20","GEOG","3040","003","Laboratory","","Principl Of Cartography","T","0340 PM0500 PM","OSH 277","","EDGAR T N","1088"
"21","GEOG","3040","004","Laboratory","","Principl Of Cartography","H","0200 PM0320 PM","OSH 277","","EDGAR T N","1088"
"22","GEOG","3040","005","Laboratory","","Principl Of Cartography","H","0340 PM0500 PM","OSH 277","","EDGAR T N","1088"
"23","GEOG","3110","001","Lecture","30","The Earth From Space","TH","0200 PM0320 PM","OSH 102","SF","DENNISON P E","1088"
"24","GEOG","3140","001","Lecture","30","Intro to GIS","MW","1150 AM0110 PM","CTIHB 109","QI","COVA T J","1088"
"25","GEOG","3140","002","Laboratory","","Intro to GIS","M","0200 PM0250 PM","OSH 277","QI","SONG Y","1088"
"26","GEOG","3140","003","Laboratory","","Intro to GIS","M","0305 PM0355 PM","OSH 277","QI","SONG Y","1088"
"27","GEOG","3140","004","Laboratory","","Intro to GIS","W","0200 PM0250 PM","OSH 277","QI","SONG Y","1088"
"28","GEOG","3140","005","Laboratory","","Intro to GIS","W","0305 PM0355 PM","OSH 277","QI","SONG Y","1088"
"29","GEOG","3200","001","Lecture","40","Mtns Rivers Deserts","TH","1045 AM1205 PM","M LI 1130","SF","NICOLL K","1088"
"30","GEOG","3205","001","Lecture","30","Reg  Global Climates","MW","0125 PM0245 PM","BU C 304","","COATS L L","1088"
"31","GEOG","3230","001","Lecture","30","Pyrogeography","TH","1225 PM0145 PM","OSH 174","AS","BRUNELLE A R","1088"
"32","GEOG","3280","001","Lecture","30","Mtn Weather  Climate","MWF","0835 AM0925 AM","WEB 2250","","WHITEMAN C D","1088"
"33","GEOG","3290","001","Lecture","30","Water in Utah","TH","0200 PM0320 PM","OSH 174","","FORSTER PHD R R","1088"
"34","GEOG","3320","001","Lecture","30","Terrorism  Security","MW","1150 AM0110 PM","OSH 174","IR","HEPNER G F","1088"
"35","GEOG","3350","001","Lecture","30","Resource Consrv/Env Mgt","TH","1045 AM1205 PM","OSH 174","BF","WEINBAUER I","1088"
"36","GEOG","3370","001","Lecture","30","Utah's Energy Landscape","W","0600 PM0830 PM","OSH 202","","BERRY J J","1088"
"37","GEOG","3400","001","Lecture","40","Population Geogr","TH","1045 AM1205 PM","OSH 175","CWBF","KONTULY T M","1088"
"38","GEOG","3400","002","Laboratory","","Population Geogr","T","0200 PM0250 PM","OSH 273","CWBF","TADDIE M C","1088"
"39","GEOG","3400","003","Laboratory","","Population Geogr","T","1255 PM0145 PM","OSH 273","CWBF","TADDIE M C","1088"
"40","GEOG","3430","090","Lecture","30","US Historical Geog","TBA","TBA","TBA","ONLN","HAMPSON A","1088"
"41","GEOG","3440","001","Lecture","30","Global Economic Geog","TH","0200 PM0320 PM","MBH 104","IRBF","KONTULY T M","1088"
"42","GEOG","3620","090","Lecture","30","Geog of North America","TBA","TBA","TBA","DV ONLN","HAMPSON A","1088"
"43","GEOG","3650","090","Lecture","30","Middle East Geography","TBA","TBA","TBA","IRHF ONLN","HAMPSON A","1088"
"44","GEOG","3670","090","Lecture","30","Latin America","TBA","TBA","TBA","IR ONLN","DUDLEYMURPHY E","1088"
"45","GEOG","4999","001","Honors Thesis Project","30","Honors Thesis/Project","TBA","TBA","TBA","HON","MILLER H J","1088"
"46","GEOG","5130","001","Lecture","30","Adv Remote Sensing Appl","TH","1045 AM1205 PM","OSH 277","","FORSTER PHD R R","1088"
"47","GEOG","5150","001","Lecture","40","Spatial Data Design GIS","MW","0805 AM0925 AM","OSH 174","","MILLER H J","1088"
"48","GEOG","5150","002","Laboratory","","Spatial Data Design GIS","W","0940 AM1030 AM","OSH 277","","MEDINA R M","1088"
"49","GEOG","5200","001","Lecture","40","Mtns Rivers Deserts","TH","1045 AM1205 PM","M LI 1130","","NICOLL K","1088"
"50","GEOG","5205","001","Lecture","30","Reg  Global Climates","MW","0125 PM0245 PM","BU C 304","","COATS L L","1088"
"51","GEOG","5230","001","Lecture","30","Pyrogeography","TH","1225 PM0145 PM","OSH 174","AS","BRUNELLE A R","1088"
"52","GEOG","5280","001","Lecture","30","Quaternary Environments","M","0835 AM1135 AM","OSH 215","","COATS L L","1088"
"53","GEOG","5290","001","Lecture","30","Water in Utah","TH","0200 PM0320 PM","OSH 174","","FORSTER PHD R R","1088"
"54","GEOG","5320","001","Lecture","30","Terrorism  Security","MW","1150 AM0110 PM","OSH 174","IR","HEPNER G F","1088"
"55","GEOG","5370","001","Lecture","30","Utah's Energy Landscape","W","0600 PM0830 PM","OSH 202","","BERRY J J","1088"
"56","GEOG","5400","001","Lecture","40","Population Geography","TH","1045 AM1205 PM","OSH 175","","KONTULY T M","1088"
"57","GEOG","5400","002","Laboratory","","Population Geography","T","0200 PM0250 PM","OSH 273","","TADDIE M C","1088"
"58","GEOG","5400","003","Laboratory","","Population Geography","T","1255 PM0145 PM","OSH 273","","TADDIE M C","1088"
"59","GEOG","5440","001","Lecture","30","Global Economic Geog","TH","0200 PM0320 PM","MBH 104","","KONTULY T M","1088"
"60","GEOG","5700","060","Lecture","30","Teaching Methods","H","0435 PM0700 PM","MURRAY 111","","BROUGH R C","1088"
"61","GEOG","5940","001","Practicum","3050","Internship","TBA","TBA","TBA","","KONTULY T M","1088"
"62","GEOG","5940","002","Practicum","3050","Internship","TBA","TBA","TBA","","BRUNELLE A R","1088"
"63","GEOG","5951","001","Independent Study","3050","Directed Reading","TBA","TBA","TBA","","HAMPSON A","1088"
"64","GEOG","5951","005","Independent Study","3050","Directed Reading","TBA","TBA","TBA","","DENNISON P E","1088"
"65","GEOG","6000","001","Lecture","30","Spatial  Statistics","MW","1150 AM0110 PM","OSH 277","","YAMADA I","1088"
"66","GEOG","6130","001","Lecture","30","Adv Remote Sensing Appl","TH","1045 AM1205 PM","OSH 277","","FORSTER PHD R R","1088"
"67","GEOG","6150","001","Lecture","40","Spatial Data Design GIS","MW","0805 AM0925 AM","OSH 174","","MILLER H J","1088"
"68","GEOG","6150","002","Laboratory","","Spatial Data Design GIS","W","0940 AM1030 AM","OSH 277","","MEDINA R M","1088"
"69","GEOG","6280","001","Lecture","30","Quaternary Environments","M","0835 AM1135 AM","OSH 215","","COATS L L","1088"
"70","GEOG","6900","001","Independent Study","1050","Research Practicum","TBA","TBA","TBA","","KONTULY T M","1088"
"71","GEOG","6930","001","Practicum","1050","Tchg Practicum Masters","TBA","TBA","TBA","","KONTULY T M","1088"
"72","GEOG","6940","001","Practicum","1050","Internship","TBA","TBA","TBA","","KONTULY T M","1088"
"73","GEOG","6950","001","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","MILLER H J","1088"
"74","GEOG","6950","007","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","BERRY J J","1088"
"75","GEOG","6951","001","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","MILLER H J","1088"
"76","GEOG","6951","008","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","DENNISON P E","1088"
"77","GEOG","6960","001","Seminar","30","Remote Sensing","T","0435 PM0735 PM","OSH 215","","DENNISON P E","1088"
"78","GEOG","6960","003","Seminar","30","SEM  GIScience","H","0200 PM0500 PM","OSH 215","","COVA T J","1088"
"79","GEOG","6961","001","Seminar","30","SemGeog Thought/Inquir","M","0200 PM0500 PM","OSH 215","","HEPNER G F","1088"
"80","GEOG","6970","001","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","MILLER H J","1088"
"81","GEOG","6970","007","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","NICOLL K","1088"
"82","GEOG","6974","001","Independent Study","10100","Tech Reprt ResrchMstrs","TBA","TBA","TBA","","HEPNER G F","1088"
"83","GEOG","6981","001","Independent Study","30","Faculty Consultation","TBA","TBA","TBA","","KONTULY T M","1088"
"84","GEOG","7900","001","Independent Study","1050","Research Practicum","TBA","TBA","TBA","","KONTULY T M","1088"
"85","GEOG","7930","001","Practicum","1050","Tchg Practicum PhD","TBA","TBA","TBA","","XU B","1088"
"86","GEOG","7930","009","Practicum","1050","Tchg Practicum PhD","TBA","TBA","TBA","","YAMADA I","1088"
"87","GEOG","7940","001","Practicum","1050","Internship","TBA","TBA","TBA","","KONTULY T M","1088"
"88","GEOG","7950","001","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","KONTULY T M","1088"
"89","GEOG","7950","004","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","YAMADA I","1088"
"90","GEOG","7951","001","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","KONTULY T M","1088"
"91","GEOG","7970","001","Thesis Research","10100","Thesis ResearchPhD","TBA","TBA","TBA","","KONTULY T M","1088"
"92","GEOG","7981","001","Independent Study","30","Faculty Consultation","TBA","TBA","TBA","","KONTULY T M","1088"
"93","GEOG","7990","001","Continuing Registration","00","Cont RegPhD","TBA","TBA","TBA","","MILLER H J","1088"
"1","GEOG","130","001","Lecture","00","World Regional Geogr","TH","1045 AM1205 PM","OSH 175","AOCE","HEPNER G F","1094"
"2","GEOG","526","060","Lecture","00","Snow  Avalanche","W","0600 PM0800 PM","OSH 107","AOCE","PATTERSON R W","1094"
"3","GEOG","526","061","Laboratory","","Snow  Avalanche","F","0125 PM0525 PM","ALTA ","AOCE","PATTERSON R W","1094"
"4","GEOG","581","001","Field Trip","00","Field Seminar","W","0435 PM0550 PM","OSH 215","AOCE","ATWOOD M GEDGAR T N","1094"
"5","GEOG","1000","001","Lecture","30","Earth Environments","TH","0910 AM1030 AM","MBH 102","SF","NICOLL K","1094"
"6","GEOG","1000","002","Lecture","30","Earth Environments","TH","0340 PM0500 PM","OSH 175","SF","WATT J H","1094"
"7","GEOG","1000","090","Lecture","30","Earth Environments","TBA","TBA","TBA","ONLN SF","HAMPSON A","1094"
"8","GEOG","1001","001","Lecture","30","Sustainable Energy","MWF","0940 AM1030 AM","SW 133","SF","HAMILTON J R","1094"
"9","GEOG","1010","090","Lecture","10","Into Geographic Data","TBA","TBA","TBA","ONLN","BRUNELLE A R","1094"
"10","GEOG","1300","001","Lecture","30","World Regional Geogr","TH","1045 AM1205 PM","OSH 175","BF","HEPNER G F","1094"
"11","GEOG","1300","002","Lecture","30","World Regional Geogr","MW","1150 AM0110 PM","OSH 175","BF","VAN DRIMMELEN M N","1094"
"12","GEOG","1300","090","Lecture","30","World Regional Geogr","TBA","TBA","TBA","BF ONLN","DUDLEYMURPHY E","1094"
"13","GEOG","1400","001","Lecture","30","Human Geography","TH","0910 AM1030 AM","OSH 174","BF","DANIELSON A","1094"
"14","GEOG","1400","090","Lecture","30","Human Geography","TBA","TBA","TBA","BF ONLN","DUDLEYMURPHY E","1094"
"15","GEOG","3000","001","Field Trip","40","GeoExcursions","W","0300 PM0420 PM","OSH 204","","PAINTER T H","1094"
"16","GEOG","3020","001","Lecture","30","Geogr Analysis","MW","1045 AM1135 AM","OSH 175","QBQI","KONTULY T M","1094"
"17","GEOG","3020","002","Laboratory","","Geogr Analysis","M","1150 AM1240 PM","OSH 277","QBQI","EDGAR T N","1094"
"18","GEOG","3020","003","Laboratory","","Geogr Analysis","M","1255 PM0145 PM","OSH 277","QBQI","EDGAR T N","1094"
"19","GEOG","3020","004","Laboratory","","Geogr Analysis","W","1150 AM1240 PM","OSH 277","QBQI","EDGAR T N","1094"
"20","GEOG","3020","005","Laboratory","","Geogr Analysis","W","1255 PM0145 PM","OSH 277","QBQI","EDGAR T N","1094"
"21","GEOG","3090","001","Lecture","30","Intro to Medical Geography","MW","0300 PM0420 PM","OSH 234","","YAMADA I","1094"
"22","GEOG","3210","001","Lecture","30","Global Climate Change","TH","0910 AM1030 AM","OSH 175","SF","BRUNELLE A R","1094"
"23","GEOG","3270","001","Lecture","40","Global Patterns of Life","TH","1045 AM1205 PM","MBH 105","CWSF","COATS L L","1094"
"24","GEOG","3270","002","Laboratory","","Global Patterns of Life","T","1255 PM0145 PM","OSH 273","CWSF","TADDIE M C","1094"
"25","GEOG","3270","003","Laboratory","","Global Patterns of Life","T","0200 PM0250 PM","OSH 273","CWSF","TADDIE M C","1094"
"26","GEOG","3292","001","Lecture","30","Snow and Ice","MW","0125 PM0245 PM","OSH 237","","FORSTER PHD R R","1094"
"27","GEOG","3310","001","Lecture","30","Intro Natural Hazards","TH","0200 PM0320 PM","BEH S 114","SF","COATS L L","1094"
"28","GEOG","3340","001","Lecture","30","Geography of Disasters","TH","1225 PM0145 PM","BU C 203","","COVA T J","1094"
"29","GEOG","3430","090","Lecture","30","US Historical Geog","TBA","TBA","TBA","ONLN","HAMPSON A","1094"
"30","GEOG","3460","001","Lecture","30","Military Geography","T","0600 PM0900 PM","OSH 174","","HALFORD V J","1094"
"31","GEOG","3480","001","Lecture","30","Urban Geography","MW","0125 PM0245 PM","OSH 238","BF","KONTULY T M","1094"
"32","GEOG","3600","001","Lecture","30","Geography of Utah","TH","1225 PM0145 PM","OSH 111","BF","ATWOOD M G","1094"
"33","GEOG","3600","002","Lecture","30","Geography of Utah","TH","0435 PM0550 PM","OSH 111","BF","ATWOOD M G","1094"
"34","GEOG","3620","090","Lecture","30","Geog of North America","TBA","TBA","TBA","DV ONLN","HAMPSON A","1094"
"35","GEOG","3640","001","Lecture","30","Geog of China  Asia","TH","0200 PM0320 PM","OSH 232","","DAS S","1094"
"36","GEOG","3650","090","Lecture","30","Middle East Geography","TBA","TBA","TBA","IRHF ONLN","HAMPSON A","1094"
"37","GEOG","3670","090","Lecture","30","Latin America","TBA","TBA","TBA","IR ONLN","DUDLEYMURPHY E","1094"
"38","GEOG","3700","001","Lecture","30","Mountain Development","TH","1225 PM0145 PM","BEH S 113","","ZINI G P","1094"
"39","GEOG","3963","001","Special Topics","30","Environ Assessment","M","0435 PM0735 PM","OSH 234","","HALE T A","1094"
"40","GEOG","4999","001","Honors Thesis Project","30","Honors Thesis/Project","TBA","TBA","TBA","HON","MILLER H J","1094"
"41","GEOG","5090","001","Lecture","30","Intro Medical Geography","MW","0300 PM0420 PM","OSH 234","","YAMADA I","1094"
"42","GEOG","5110","001","Lecture","30","Remote Sensing Analysis","W","0835 AM1135 AM","OSH 215","","FORSTER PHD R R","1094"
"43","GEOG","5120","001","Lecture","30","Environmental Optics","MW","0125 PM0245 PM","OSH 174","QI","DENNISON P E","1094"
"44","GEOG","5140","001","Lecture","40","Methods in GIS","TH","0910 AM1030 AM","MBH 112","","COVA T J","1094"
"45","GEOG","5140","002","Laboratory","","Methods in GIS","T","1045 AM1205 PM","OSH 277","","SONG Y","1094"
"46","GEOG","5140","003","Laboratory","","Methods in GIS","H","1045 AM1205 PM","OSH 277","","SONG Y","1094"
"47","GEOG","5140","004","Laboratory","","Methods in GIS","H","1225 PM0145 PM","OSH 277","","SONG Y","1094"
"48","GEOG","5160","001","Lecture","30","Spatial Modeling w/ GIS","MW","1150 AM0110 PM","OSH 273","","YAMADA I","1094"
"49","GEOG","5210","001","Lecture","30","Global Clim Chg","TH","0910 AM1030 AM","OSH 175","","BRUNELLE A R","1094"
"50","GEOG","5260","060","Lecture","40","Snow  Avalanche","W","0600 PM0800 PM","OSH 107","","PATTERSON R W","1094"
"51","GEOG","5260","061","Laboratory","","Snow  Avalanche","F","0125 PM0525 PM","ALTA ","","PATTERSON R W","1094"
"52","GEOG","5270","001","Lecture","40","Global Patterns of Life","TH","1045 AM1205 PM","MBH 105","","COATS L L","1094"
"53","GEOG","5270","002","Laboratory","","Global Patterns of Life","T","1255 PM0145 PM","OSH 273","","TADDIE M C","1094"
"54","GEOG","5270","003","Laboratory","","Global Patterns of Life","T","0200 PM0250 PM","OSH 273","","TADDIE M C","1094"
"55","GEOG","5275","001","Lecture","30","Vegetation  Climate","TH","1045 AM1205 PM","OSH 215","","POWER M J","1094"
"56","GEOG","5292","001","Lecture","30","Snow  Ice","MW","0125 PM0245 PM","OSH 237","","FORSTER PHD R R","1094"
"57","GEOG","5340","001","Lecture","30","Geography of Disasters","TH","1225 PM0145 PM","BU C 203","","COVA T J","1094"
"58","GEOG","5810","001","Field Trip","40","Analysis of Utah Landforms","W","0435 PM0550 PM","OSH 215","","ATWOOD M GEDGAR T N","1094"
"59","GEOG","5940","001","Practicum","3050","Internship","TBA","TBA","TBA","","MILLER H J","1094"
"60","GEOG","5950","001","Special Projects","3050","Undergraduate Research","TBA","TBA","TBA","","MILLER H J","1094"
"61","GEOG","5950","008","Special Projects","3050","Undergraduate Research","TBA","TBA","TBA","","POWER M J","1094"
"62","GEOG","5951","001","Independent Study","3050","Directed Reading","TBA","TBA","TBA","","MILLER H J","1094"
"63","GEOG","5963","001","Special Topics","30","Environ Assessment","M","0435 PM0735 PM","OSH 234","","HALE T A","1094"
"64","GEOG","6010","001","Lecture","40","Geocomputation","M","0835 AM1135 AM","OSH 215","","MILLER H J","1094"
"65","GEOG","6110","001","Lecture","30","Remote Sensing Analysis","W","0835 AM1135 AM","OSH 215","","FORSTER PHD R R","1094"
"66","GEOG","6120","001","Lecture","30","Environmental Optics","MW","0125 PM0245 PM","OSH 174","","DENNISON P E","1094"
"67","GEOG","6140","001","Lecture","40","Methods in GIS","TH","0910 AM1030 AM","MBH 112","","COVA T J","1094"
"68","GEOG","6140","002","Laboratory","","Methods in GIS","T","1045 AM1205 PM","OSH 277","","SONG Y","1094"
"69","GEOG","6140","003","Laboratory","","Methods in GIS","H","1045 AM1205 PM","OSH 277","","SONG Y","1094"
"70","GEOG","6140","004","Laboratory","","Methods in GIS","H","1225 PM0145 PM","OSH 277","","SONG Y","1094"
"71","GEOG","6160","001","Lecture","30","Spatial Modeling w/ GIS","MW","1150 AM0110 PM","OSH 273","","YAMADA I","1094"
"72","GEOG","6275","001","Lecture","30","Vegetation  Climate","TH","1045 AM1205 PM","OSH 215","","POWER M J","1094"
"73","GEOG","6810","001","Field Trip","40","Analysis of Utah Landforms","W","0435 PM0550 PM","OSH 215","","ATWOOD M GEDGAR T N","1094"
"74","GEOG","6930","001","Practicum","1050","Tchg Practicum Masters","TBA","TBA","TBA","","MILLER H J","1094"
"75","GEOG","6950","001","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","MILLER H J","1094"
"76","GEOG","6950","007","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","KONTULY T M","1094"
"77","GEOG","6950","008","Special Projects","1050","Indiv Projects","TBA","TBA","TBA","","DENNISON P E","1094"
"78","GEOG","6951","001","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","MILLER H J","1094"
"79","GEOG","6951","003","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","KONTULY T M","1094"
"80","GEOG","6951","006","Independent Study","1050","Directed Reading","TBA","TBA","TBA","","DENNISON P E","1094"
"81","GEOG","6960","001","Seminar","30","Pop Lit on Global Change","F","0835 AM1135 AM","OSH 215","","BRUNELLE A R","1094"
"82","GEOG","6960","002","Seminar","30","Snow Hydrology","T","0600 PM0900 PM","OSH 215","","PAINTER T H","1094"
"83","GEOG","6960","003","Seminar","30","Topics in Quat Sci  Geomorph","H","0200 PM0500 PM","OSH 215","","NICOLL K","1094"
"84","GEOG","6960","004","Seminar","30","Theoretical Economic Geography","M","0200 PM0500 PM","OSH 215","","WEI Y D","1094"
"85","GEOG","6970","001","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","HEPNER G F","1094"
"86","GEOG","6970","002","Thesis Research","10100","Thesis ResearchMstrs","TBA","TBA","TBA","","MILLER H J","1094"
"87","GEOG","6974","001","Independent Study","10100","Tech Reprt ResrchMstrs","TBA","TBA","TBA","","FORSTER PHD R R","1094"
"88","GEOG","6974","002","Independent Study","10100","Tech Reprt ResrchMstrs","TBA","TBA","TBA","","HEPNER G F","1094"
"89","GEOG","6974","003","Independent Study","10100","Tech Reprt ResrchMstrs","TBA","TBA","TBA","","MILLER H J","1094"
"90","GEOG","6981","002","Independent Study","30","Faculty Consultation","TBA","TBA","TBA","","FORSTER PHD R R","1094"
"91","GEOG","7900","001","Independent Study","1050","Research Practicum","TBA","TBA","TBA","","COVA T J","1094"
